Time,Azimuth,PredRaw,PredPost
63073.4778504126,203.063063063063,17,17
63074.4933504126,203.063063063063,32,17
63075.5188504126,203.063063063063,32,17
63077.4353504125,203.243243243243,17,17
63078.4433504125,203.603603603604,32,17
63080.3993504125,203.243243243243,32,17
63081.1678504125,105.405405405405,15,17
63082.4073504125,203.063063063063,32,32
63083.4373504125,203.243243243243,32,32
63085.4818504125,202.882882882883,32,32
63086.4988504125,202.882882882883,32,32
63087.4898504125,203.063063063063,32,32
63088.5703504125,202.522522522523,32,32
63089.5218504125,202.702702702703,32,32
63090.1478504125,106.126126126126,15,32
63090.5243504125,202.702702702703,17,17
63091.5653504125,202.882882882883,17,17
63092.5573504125,202.522522522523,17,17
63093.4788504125,202.882882882883,17,17
63094.4623504125,203.243243243243,17,17
63095.4283504125,202.882882882883,17,17
63096.4068504125,203.063063063063,17,17
63097.3908504125,202.882882882883,17,17
63098.4298504125,202.882882882883,17,17
63099.4363504124,251.351351351351,18,17
63099.4438504124,262.882882882883,18,17
63099.4848504124,202.882882882883,17,17
63101.4333504124,203.423423423423,17,17
63101.4383504124,262.882882882883,18,17
63101.4388504124,252.252252252252,18,17
63102.4843504124,203.423423423423,17,17
63102.7893504124,252.432432432432,18,17
63102.7963504124,310.45045045045,30,17
63103.4588504124,203.243243243243,17,17
63104.4418504124,203.243243243243,17,17
63105.4493504124,203.063063063063,17,17
63105.8828504124,310.630630630631,30,17
63106.4328504124,202.702702702703,17,17
63107.8988504124,310.630630630631,30,17
63109.4063504124,202.702702702703,17,17
63109.8898504123,310.45045045045,30,17
63111.4303504123,202.702702702703,17,17
63112.3973504123,203.243243243243,17,17
63112.3973504123,203.243243243243,17,17
63114.2913504123,203.243243243243,17,17
63115.3253504123,203.423423423423,17,17
63115.8543504123,310.45045045045,30,17
63116.4868504123,203.243243243243,17,17
63117.8658504123,310.45045045045,30,17
63118.6648504123,203.243243243243,17,17
63119.6228504123,202.702702702703,17,17
63120.6113504123,202.522522522523,17,17
63121.2473504123,247.207207207207,19,17
63121.5773504123,202.702702702703,17,17
63122.6113504123,202.882882882883,17,17
63123.5278504123,247.387387387387,19,17
63123.6623504123,203.243243243243,17,17
63124.6763504123,203.063063063063,17,17
63125.6588504123,202.882882882883,17,17
63125.8688504123,310.27027027027,30,17
63126.5618504123,202.702702702703,17,17
63127.5668504123,202.702702702703,17,17
63127.8768504123,310.45045045045,30,17
63128.5918504123,202.522522522523,17,17
63129.5663504123,202.882882882883,17,17
63130.5488504123,202.702702702703,17,17
63131.5698504123,202.702702702703,17,17
63132.5158504123,202.522522522523,17,17
63133.4583504123,202.702702702703,17,17
63134.4683504123,202.882882882883,17,17
63135.4648504123,202.522522522523,32,17
63136.5143504123,201.981981981982,32,17
63137.4748504123,201.981981981982,32,17
63137.9058504123,310.27027027027,30,17
63138.4883504122,202.342342342342,32,17
63139.4053504122,247.207207207207,52,17
63139.4548504123,202.162162162162,32,17
63139.9633504122,310.27027027027,30,17
63140.4483504122,202.162162162162,32,17
63141.4153504122,202.342342342342,32,17
63141.8778504122,310.27027027027,30,17
63142.3703504122,202.162162162162,32,17
63143.3863504122,202.522522522523,32,17
63143.7988504122,253.153153153153,52,17
63143.9038504122,310.27027027027,30,17
63144.3433504122,202.522522522523,32,17
63145.5148504122,202.522522522523,32,17
63145.7713504122,253.333333333333,52,17
63146.7533504122,202.342342342342,32,17
63147.6863504122,202.522522522523,32,17
63147.9163504122,310.27027027027,30,17
63148.7183504122,202.522522522523,32,17
63149.9263504122,310.09009009009,30,17
63150.2853504121,202.342342342342,32,17
63150.5028504121,247.027027027027,52,17
63151.3333504121,202.342342342342,32,17
63151.4758504121,247.027027027027,52,17
63151.9343504121,310.27027027027,30,17
63152.3763504121,202.342342342342,32,17
63153.3833504121,202.342342342342,32,17
63154.3828504121,202.342342342342,32,17
63155.3073504121,202.522522522523,32,17
63156.3593504121,202.702702702703,32,17
63156.4468504121,253.333333333333,52,17
63156.8068504121,247.207207207207,52,17
63157.3283504121,202.522522522523,32,17
63158.3178504121,202.522522522523,32,17
63159.3308504121,202.522522522523,32,17
63159.4818504121,253.153153153153,52,17
63160.3568504121,202.522522522523,32,17
63160.4898504121,247.027027027027,52,17
63160.730850412,252.972972972973,52,17
63161.390350412,202.702702702703,32,17
63161.924350412,310.27027027027,48,17
63162.382350412,202.882882882883,32,17
63163.395850412,202.882882882883,32,17
63163.923850412,310.09009009009,30,17
63164.371350412,202.342342342342,32,17
63164.769350412,247.027027027027,52,17
63165.403850412,202.702702702703,32,17
63165.948850412,310.27027027027,30,17
63166.405850412,202.162162162162,32,17
63166.728850412,246.846846846847,52,17
63167.945850412,310.27027027027,30,17
63168.369850412,202.162162162162,32,17
63169.387350412,202.342342342342,32,17
63169.611850412,247.207207207207,52,17
63170.352350412,202.342342342342,32,17
63172.344350412,201.981981981982,32,17
63173.326350412,202.162162162162,32,17
63175.334350412,202.162162162162,32,17
63175.952350412,310.45045045045,30,17
63178.317850412,202.522522522523,32,17
63179.332850412,202.342342342342,32,17
63180.2998504119,202.342342342342,32,17
63181.482850412,202.342342342342,32,17
63183.3103504119,247.927927927928,52,17
63184.0098504119,310.27027027027,30,17
63187.3228504119,202.342342342342,32,17
63187.7308504119,247.927927927928,52,17
63188.0218504119,310.27027027027,30,17
63188.2638504119,248.108108108108,52,17
63188.3303504119,202.342342342342,32,17
63189.9638504119,310.27027027027,30,17
63190.0293504119,310.27027027027,30,17
63190.4228504119,247.927927927928,52,17
63193.3438504119,202.342342342342,32,17
63194.0278504119,310.27027027027,30,17
63194.3158504119,202.882882882883,32,17
63195.4943504119,247.927927927928,52,17
63196.4873504119,203.063063063063,32,17
63197.3463504118,248.288288288288,52,17
63200.2793504118,203.063063063063,32,17
63201.2773504118,202.522522522523,32,17
63201.4468504118,248.468468468468,52,17
63202.3418504118,202.162162162162,32,17
63203.3178504118,201.981981981982,32,17
63203.4593504118,248.288288288288,52,17
63205.3818504118,202.342342342342,32,17
63206.3733504118,202.162162162162,32,17
63209.5813504118,265.945945945946,51,17
63215.4133504117,249.009009009009,52,17
63217.4363504117,249.369369369369,52,17
63223.3088504117,202.882882882883,32,17
63224.4203504117,249.72972972973,52,17
63225.4878504117,250.27027027027,52,17
63226.0628504117,310.09009009009,48,17
63228.0783504117,309.90990990991,48,17
63229.2818504117,250.27027027027,52,17
63230.0708504117,309.90990990991,48,17
63231.4148504117,250.09009009009,52,17
63239.2728504116,250.810810810811,52,17
63241.2573504116,250.630630630631,52,17
63241.3168504116,202.882882882883,45,17
63242.3363504115,202.702702702703,45,17
63242.3528504115,250.990990990991,52,17
63243.3193504115,202.702702702703,45,17
63244.3028504115,202.702702702703,45,17
63245.3453504115,203.063063063063,45,17
63246.0363504115,309.90990990991,48,17
63246.2438504115,202.702702702703,54,17
63246.3358504115,270.810810810811,51,17
63247.3728504115,203.063063063063,54,17
63247.5188504115,250.810810810811,52,17
63248.0393504115,309.54954954955,48,17
63248.3793504115,203.063063063063,54,17
63249.3848504115,203.063063063063,54,17
63250.0678504115,309.72972972973,48,17
63250.3428504115,250.990990990991,52,17
63250.3998504115,203.063063063063,54,17
63251.3998504115,203.063063063063,54,17
63252.1338504115,309.72972972973,48,17
63253.3668504115,202.522522522523,54,17
63254.0373504115,309.90990990991,30,17
63254.2998504115,202.522522522523,45,17
63254.3653504114,251.171171171171,52,17
63255.0568504114,251.351351351351,52,17
63255.4933504114,202.342342342342,54,17
63256.1338504114,309.72972972973,30,17
63256.6608504114,202.342342342342,54,17
63257.4193504114,251.351351351351,52,17
63258.0398504114,309.90990990991,30,17
63259.5753504114,203.063063063063,45,17
63260.5553504115,202.882882882883,45,17
63261.3493504114,251.351351351351,52,17
63261.5298504114,202.882882882883,45,17
63262.1368504115,309.90990990991,30,17
63262.3083504114,251.351351351351,52,17
63262.5383504114,202.882882882883,45,17
63263.5058504114,251.171171171171,52,17
63263.5543504114,202.702702702703,45,17
63264.5663504114,202.522522522523,45,17
63264.6953504114,251.351351351351,52,17
63265.5853504114,202.342342342342,45,17
63266.1448504114,309.90990990991,30,17
63266.6373504114,202.522522522523,45,17
63267.6703504114,202.522522522523,45,17
63268.0558504114,309.90990990991,30,17
63268.7023504114,202.702702702703,45,17
63269.6518504114,202.702702702703,45,17
63270.0948504114,310.09009009009,30,17
63270.6193504114,203.423423423423,32,17
63270.8613504114,251.351351351351,52,17
63271.4558504114,251.351351351351,52,17
63271.5628504114,203.063063063063,32,17
63272.5353504114,203.063063063063,32,17
63273.6783504114,251.891891891892,52,17
63274.5003504114,203.603603603604,32,17
63274.6928504114,251.711711711712,52,17
63275.5753504114,203.423423423423,32,17
63275.6748504114,251.711711711712,52,17
63276.6903504114,252.072072072072,52,17
63277.5593504114,203.243243243243,32,17
63277.6958504114,251.531531531532,52,17
63278.1163504114,310.09009009009,48,17
63278.6268504114,203.063063063063,32,17
63278.6693504114,251.891891891892,52,17
63279.6583504114,202.522522522523,32,17
63279.6663504114,251.531531531532,52,17
63280.1103504113,310.09009009009,30,17
63280.4738504113,251.351351351351,52,17
63280.6103504113,202.522522522523,45,17
63281.5978504113,202.882882882883,32,17
63281.6843504113,251.891891891892,52,17
63282.6393504113,202.882882882883,45,17
63282.6923504113,251.891891891892,52,17
63283.3808504113,251.531531531532,52,17
63283.5978504113,202.882882882883,45,17
63284.5558504112,203.063063063063,45,17
63285.7303504112,252.072072072072,52,17
63286.2963504112,251.891891891892,52,17
63286.4048504112,203.603603603604,45,17
63287.4153504112,203.243243243243,45,17
63288.2818504112,252.252252252252,52,17
63288.4368504112,203.603603603604,45,17
63289.3903504112,203.243243243243,45,17
63289.3958504112,251.711711711712,52,17
63290.3868504111,203.063063063063,45,17
63290.3873504111,252.072072072072,52,17
63291.4063504111,203.063063063063,45,17
63291.4068504111,252.252252252252,52,17
63292.4238504111,203.063063063063,45,45
63293.3933504111,202.882882882883,45,45
63294.4078504111,203.423423423423,45,45
63295.3773504111,203.243243243243,45,45
63296.4123504111,202.882882882883,45,45
63297.3428504111,202.882882882883,45,45
63298.3918504111,202.882882882883,45,45
63298.6003504111,252.072072072072,51,45
63299.1178504111,251.891891891892,51,45
63299.3538504111,202.882882882883,45,45
63300.3178504111,202.882882882883,45,45
63301.1328504111,251.711711711712,51,45
63301.3263504111,203.063063063063,45,45
63302.1248504111,309.90990990991,48,45
63302.2928504111,203.063063063063,45,45
63303.3573504111,203.243243243243,45,45
63304.4058504111,203.423423423423,45,45
63306.357350411,203.243243243243,45,45
63307.398350411,203.243243243243,45,45
63307.667350411,251.891891891892,51,45
63308.189850411,251.531531531532,51,45
63308.364350411,203.423423423423,45,45
63309.356350411,203.063063063063,45,45
63309.580350411,252.972972972973,51,45
63309.723850411,270.45045045045,12,45
63310.404850411,203.603603603604,45,45
63311.471350411,203.423423423423,45,45
63311.617350411,252.972972972973,51,45
63312.491350411,202.882882882883,45,45
63312.968850411,252.072072072072,51,45
63313.180850411,252.252252252252,51,45
63313.579850411,202.882882882883,45,45
63314.601350411,202.522522522523,45,45
63314.695350411,252.072072072072,51,45
63315.421350411,252.252252252252,51,45
63315.641350411,202.702702702703,45,45
63316.9223504109,252.252252252252,51,45
63317.3893504109,252.072072072072,51,45
63317.6893504109,202.522522522523,45,45
63318.5203504109,252.432432432432,51,45
63318.5723504109,202.702702702703,45,45
63319.5443504109,252.792792792793,51,45
63319.6513504109,202.702702702703,14,45
63320.4533504109,252.432432432432,12,45
63320.5403504109,202.882882882883,14,45
63321.5258504109,252.792792792793,46,45
63321.5673504109,203.063063063063,14,45
63322.3053504109,252.432432432432,46,45
63322.4868504109,202.702702702703,14,45
63323.5343504108,252.432432432432,46,45
63323.5753504108,202.882882882883,14,45
63324.5913504108,203.063063063063,14,45
63325.3448504108,252.252252252252,46,45
63325.6278504108,202.882882882883,14,45
63326.4408504108,252.252252252252,46,45
63326.5843504107,202.702702702703,14,45
63327.5253504107,252.072072072072,46,45
63327.5398504107,202.882882882883,14,45
63328.5523504107,252.792792792793,46,45
63329.4313504107,202.702702702703,14,14
63330.3943504107,203.063063063063,14,14
63331.3963504107,203.063063063063,14,14
63332.3718504107,202.882882882883,14,14
63333.3553504107,203.063063063063,14,14
63334.3313504107,202.702702702703,14,14
63334.4813504107,252.972972972973,46,14
63335.3803504106,202.882882882883,14,14
63335.6578504106,251.891891891892,46,14
63336.4153504106,202.882882882883,14,14
63336.4628504106,251.891891891892,46,14
63337.3653504106,202.882882882883,14,14
63337.5378504106,252.792792792793,46,14
63338.3453504106,202.882882882883,14,14
63338.5418504105,252.072072072072,46,14
63339.3623504105,202.882882882883,14,14
63340.3708504105,252.072072072072,46,14
63341.5748504105,202.522522522523,14,14
63341.5778504105,252.792792792793,46,14
63342.3033504105,202.522522522523,45,14
63342.4773504105,252.072072072072,46,14
63343.5528504105,202.522522522523,45,14
63344.4428504105,202.522522522523,45,14
63344.6778504105,251.711711711712,46,14
63345.2733504105,250.990990990991,46,14
63345.4383504105,202.702702702703,45,14
63345.5198504105,271.171171171171,47,14
63346.4268504105,202.522522522523,45,14
63346.4363504105,251.171171171171,46,14
63347.3958504104,202.522522522523,45,14
63348.3458504104,202.522522522523,45,14
63349.3338504104,202.882882882883,45,14
63349.5333504104,253.153153153153,46,14
63350.3008504104,202.882882882883,45,14
63351.3108504104,202.702702702703,45,14
63351.5693504104,252.972972972973,46,14
63352.3968504104,202.882882882883,45,14
63353.3898504104,203.063063063063,45,14
63353.8823504104,252.252252252252,46,14
63354.3753504104,252.072072072072,46,14
63354.3818504104,202.522522522523,45,14
63355.3568504103,202.702702702703,45,14
63355.9723504103,250.27027027027,46,14
63356.0018504103,270.27027027027,47,14
63356.0073504103,250.09009009009,46,14
63356.3553504103,202.342342342342,45,14
63356.4803504103,252.972972972973,46,14
63357.7228504103,202.342342342342,45,14
63358.5053504103,202.342342342342,45,14
63358.5808504103,252.972972972973,46,14
63359.8243504103,202.702702702703,45,14
63360.2823504103,202.522522522523,45,14
63361.5253504103,250.810810810811,46,14
63361.7308504103,202.162162162162,45,14
63361.9878504103,269.72972972973,47,14
63363.3283504102,251.891891891892,46,14
63363.7058504102,202.162162162162,45,14
63364.6398504102,201.981981981982,45,14
63364.6888504102,252.432432432432,46,14
63365.0108504102,251.711711711712,46,14
63365.6113504101,201.981981981982,45,14
63366.3108504101,252.792792792793,46,14
63366.5938504101,202.162162162162,45,14
63367.5848504101,202.342342342342,45,14
63368.2718504101,252.972972972973,46,14
63368.5853504101,202.342342342342,14,14
63369.2438504101,252.792792792793,46,14
63370.5088504101,202.522522522523,45,14
63370.7513504101,251.891891891892,46,14
63371.4593504101,202.342342342342,45,14
63371.7013504101,252.972972972973,46,14
63372.4263504101,202.342342342342,45,14
63372.6173504101,252.072072072072,46,14
63373.20535041,268.648648648649,47,14
63373.47685041,252.792792792793,46,14
63374.45035041,202.342342342342,45,14
63374.50085041,252.072072072072,46,14
63375.38535041,202.162162162162,45,14
63376.36135041,202.522522522523,45,14
63377.21135041,269.54954954955,47,14
63377.21835041,250.27027027027,46,14
63377.36485041,202.522522522523,45,14
63378.18635041,251.891891891892,46,14
63378.35635041,202.342342342342,45,14
63379.29485041,202.162162162162,45,14
63380.33085041,202.342342342342,45,14
63380.45335041,251.711711711712,46,14
63381.3063504099,202.162162162162,14,14
63381.5088504099,251.711711711712,46,14
63382.3138504099,202.342342342342,14,14
63382.4288504099,251.711711711712,46,14
63383.2978504099,252.252252252252,46,14
63383.3003504099,202.162162162162,14,14
63384.3218504099,202.162162162162,45,14
63384.4718504099,251.711711711712,46,14
63385.3493504099,202.162162162162,45,14
63386.3463504099,201.981981981982,45,14
63386.4638504099,251.711711711712,46,14
63387.3173504099,202.162162162162,45,14
63387.7398504098,249.009009009009,46,14
63387.7483504098,267.927927927928,47,14
63388.3113504098,201.981981981982,45,14
63389.2968504098,201.981981981982,45,14
63390.3188504098,202.162162162162,45,14
63390.5128504098,251.711711711712,46,14
63391.1473504098,251.711711711712,46,14
63391.2943504098,202.162162162162,45,14
63392.3243504098,201.981981981982,45,14
63392.4278504098,251.891891891892,46,14
63393.3103504098,201.981981981982,45,14
63393.6908504098,249.009009009009,46,14
63393.7033504098,267.927927927928,47,14
63395.2808504098,202.342342342342,45,14
63395.5043504098,252.432432432432,46,14
63396.0258504098,252.252252252252,46,14
63396.3173504098,202.522522522523,45,14
63397.3253504097,202.162162162162,45,14
63398.3453504097,202.162162162162,45,14
63398.3778504097,251.711711711712,46,14
63399.5328504097,252.432432432432,46,14
63400.2748504097,251.711711711712,46,14
63400.3168504097,201.981981981982,45,14
63401.4998504096,252.252252252252,46,14
63402.3098504096,201.801801801802,45,14
63403.3243504096,201.801801801802,45,14
63403.8993504096,251.531531531532,46,14
63404.2983504096,201.801801801802,45,14
63404.3958504096,251.711711711712,46,14
63406.3108504096,201.981981981982,45,14
63406.9728504096,266.486486486487,47,14
63406.9818504096,249.54954954955,46,14
63407.2743504096,202.162162162162,45,14
63407.4888504096,251.711711711712,46,14
63408.2713504096,202.522522522523,45,14
63408.4468504096,251.891891891892,46,14
63409.2888504095,202.522522522523,45,14
63409.5323504095,251.711711711712,46,14
63410.3073504095,202.702702702703,45,14
63410.5253504095,251.891891891892,46,14
63410.8963504095,266.126126126126,47,14
63411.4393504095,252.252252252252,46,14
63412.3373504095,202.522522522523,45,14
63413.3343504095,202.342342342342,45,14
63413.8283504094,251.531531531532,46,14
63414.3278504094,202.342342342342,45,14
63415.3203504094,202.522522522523,45,14
63416.3173504094,202.882882882883,45,14
63417.7643504094,251.171171171171,46,14
63418.3248504094,203.063063063063,45,14
63418.6863504094,251.531531531532,46,14
63419.3868504093,251.351351351351,46,14
63420.2178504093,252.072072072072,46,14
63420.2713504093,202.522522522523,45,14
63421.3378504093,202.522522522523,45,14
63421.3938504093,251.531531531532,46,14
63422.5358504093,251.171171171171,46,14
63423.3748504093,202.342342342342,45,14
63424.3413504093,202.342342342342,45,14
63425.3408504093,202.522522522523,45,14
63425.3833504093,265.225225225225,47,14
63425.6328504093,251.711711711712,46,14
63426.3398504093,202.702702702703,45,14
63427.8398504092,251.351351351351,46,14
63428.1153504092,251.351351351351,46,14
63428.4993504092,202.882882882883,45,14
63429.3103504092,251.711711711712,46,14
63430.4818504092,202.882882882883,45,14
63434.4243504091,251.711711711712,46,14
63434.7308504091,264.864864864865,47,14
63435.4333504091,251.531531531532,46,46
63436.6303504091,251.891891891892,46,46
63437.5033504091,251.711711711712,46,46
63438.362350409,251.891891891892,46,46
63439.444350409,251.891891891892,46,46
63445.346350409,251.711711711712,46,46
63446.421350409,251.891891891892,46,46
63447.4838504089,251.891891891892,46,46
63451.6938504089,251.891891891892,46,46
63452.6523504089,251.531531531532,46,46
63453.4113504089,202.342342342342,45,46
63453.7123504089,251.531531531532,46,46
63454.6063504089,251.531531531532,46,46
63455.2723504089,202.522522522523,45,46
63455.6393504088,251.711711711712,46,46
63456.2968504088,251.711711711712,46,46
63457.1048504088,263.423423423423,47,46
63458.6153504088,251.711711711712,46,46
63460.2713504088,251.531531531532,46,46
63461.5203504088,251.891891891892,46,46
63464.5088504088,261.621621621622,47,46
63464.5118504088,255.675675675676,47,46
63464.7533504087,251.531531531532,46,46
63465.0858504087,251.531531531532,46,46
63465.6908504087,202.162162162162,45,46
63467.3458504087,251.531531531532,46,46
63467.6543504087,202.522522522523,45,45
63468.6763504087,202.342342342342,45,45
63469.6338504087,202.342342342342,45,45
63470.6603504087,202.342342342342,45,45
63471.7263504087,202.702702702703,45,45
63472.7178504087,202.882882882883,45,45
63473.6658504087,251.351351351351,46,45
63474.1948504087,251.531531531532,46,45
63474.4998504087,202.522522522523,45,45
63475.7413504087,202.342342342342,45,45
63476.2443504087,306.666666666667,48,45
63476.6808504087,202.702702702703,45,45
63477.1658504086,306.666666666667,48,45
63477.6818504086,202.522522522523,45,45
63478.6653504086,202.522522522523,45,45
63479.0893504086,306.486486486486,48,45
63479.0898504086,251.351351351351,46,45
63479.6803504086,202.522522522523,45,45
63480.4743504086,306.666666666667,48,45
63480.6683504086,202.522522522523,45,45
63481.6493504086,202.342342342342,45,45
63482.4708504086,306.486486486486,13,45
63482.5713504086,202.342342342342,45,45
63483.4283504086,251.351351351351,51,45
63483.5638504086,202.522522522523,45,45
63484.6128504086,202.702702702703,45,45
63485.6318504086,202.522522522523,45,45
63486.0348504086,251.351351351351,10,45
63486.4878504086,306.486486486486,13,45
63486.6208504086,202.522522522523,45,45
63486.8123504086,257.117117117117,51,45
63487.0963504086,306.486486486486,48,45
63487.6143504086,202.522522522523,45,45
63488.6103504085,202.522522522523,45,45
63489.1553504085,251.531531531532,51,45
63489.6273504085,202.702702702703,45,45
63490.5948504085,259.63963963964,51,45
63490.5948504085,259.63963963964,51,45
63492.6553504085,251.711711711712,51,45
63493.6768504085,202.882882882883,45,45
63494.9868504085,305.765765765766,48,45
63495.0203504085,305.945945945946,48,45
63496.1933504085,202.882882882883,45,45
63496.3028504085,257.477477477477,51,45
63496.3033504085,260.720720720721,51,45
63496.3083504084,252.072072072072,51,45
63496.4423504084,305.585585585586,48,45
63497.2918504084,202.702702702703,45,45
63497.4923504084,252.252252252252,51,45
63498.2573504084,203.063063063063,45,45
63498.3448504084,252.072072072072,52,45
63498.4993504084,260.18018018018,51,45
63499.4838504084,202.882882882883,45,45
63500.6658504084,203.063063063063,45,45
63501.6233504084,203.063063063063,45,45
63501.8363504084,252.252252252252,52,45
63502.1348504083,252.252252252252,52,45
63502.2818504083,258.918918918919,52,45
63502.5828504083,202.882882882883,45,45
63504.2403504083,260.720720720721,51,45
63504.2568504083,252.072072072072,52,45
63504.5478504083,202.702702702703,45,45
63505.5333504083,202.522522522523,45,45
63505.9533504083,251.891891891892,52,45
63505.9593504083,305.765765765766,48,45
63506.5468504083,203.063063063063,45,45
63506.6673504083,305.945945945946,48,45
63507.5833504083,203.063063063063,45,45
63509.5783504082,203.243243243243,45,45
63510.5723504082,203.603603603604,45,45
63510.9453504082,251.891891891892,52,45
63511.1883504082,251.891891891892,52,45
63512.8288504082,306.126126126126,48,45
63513.6703504082,203.603603603604,45,45
63514.4103504082,252.072072072072,52,45
63515.2603504082,203.603603603604,45,45
63515.8863504082,260.18018018018,51,45
63516.0483504082,252.072072072072,52,45
63518.3118504082,203.063063063063,45,45
63518.6698504082,259.81981981982,51,45
63520.3258504081,202.882882882883,45,45
63520.3503504081,251.711711711712,52,45
63521.2963504081,202.882882882883,45,45
63522.3423504081,202.882882882883,45,45
63523.3003504081,203.063063063063,45,45
63524.3523504081,202.882882882883,45,45
63525.3348504082,203.063063063063,45,45
63525.7373504081,251.891891891892,52,45
63527.3848504081,203.243243243243,45,45
63527.7398504081,251.891891891892,52,45
63527.9653504081,261.801801801802,51,45
63528.0098504081,261.621621621622,51,45
63528.3488504081,203.243243243243,45,45
63528.7313504081,251.891891891892,51,45
63529.3238504081,203.243243243243,45,45
63529.5738504081,251.891891891892,51,45
63530.3713504081,203.423423423423,45,45
63530.4883504081,305.585585585586,48,45
63531.4068504081,203.243243243243,45,45
63532.3823504081,203.243243243243,45,45
63533.4208504081,203.243243243243,45,45
63533.7158504081,252.432432432432,51,45
63534.4448504081,203.063063063063,45,45
63534.5068504081,305.945945945946,48,45
63534.5583504081,252.432432432432,51,45
63536.4363504081,202.882882882883,45,45
63536.5473504081,305.945945945946,48,45
63537.4288504081,203.063063063063,45,45
63537.5133504081,251.891891891892,51,45
63538.482350408,202.882882882883,45,45
63538.5463504081,305.945945945946,48,45
63538.811350408,251.891891891892,51,45
63539.447850408,202.882882882883,45,45
63540.445850408,203.423423423423,45,45
63540.711850408,252.072072072072,51,45
63541.505350408,203.243243243243,45,45
63542.568350408,305.945945945946,48,45
63544.409850408,202.522522522523,45,45
63544.579850408,305.945945945946,48,45
63546.287350408,262.702702702703,51,45
63546.287850408,257.837837837838,51,45
63546.466850408,202.522522522523,45,45
63546.490850408,305.945945945946,48,45
63547.4333504079,202.522522522523,45,45
63547.9743504079,252.072072072072,52,45
63548.3003504079,252.252252252252,52,45
63548.3528504079,202.882882882883,45,45
63548.5003504079,306.126126126126,48,45
63549.3998504079,203.243243243243,45,45
63550.3163504079,203.063063063063,45,45
63550.5013504079,306.306306306306,3,45
63551.3453504079,203.063063063063,45,45
63551.6098504079,252.252252252252,52,45
63552.3928504079,203.243243243243,45,45
63553.3568504079,203.063063063063,45,45
63553.5928504079,252.072072072072,52,45
63554.3768504079,202.882882882883,45,45
63555.4223504079,203.063063063063,45,45
63556.4398504079,202.702702702703,45,45
63557.4458504079,202.522522522523,45,45
63557.5308504079,252.252252252252,52,45
63558.4258504079,202.882882882883,45,45
63559.4473504079,202.702702702703,45,45
63559.7443504079,264.684684684685,51,45
63560.3618504079,252.252252252252,52,45
63560.4718504078,202.702702702703,45,45
63561.5068504078,202.882882882883,45,45
63561.5703504078,252.252252252252,52,45
63562.5458504078,202.522522522523,45,45
63563.5193504078,252.432432432432,52,45
63563.5713504078,202.702702702703,45,45
63564.5858504078,202.702702702703,45,45
63564.6118504078,306.126126126126,48,45
63565.5773504078,203.243243243243,45,45
63566.6108504078,306.126126126126,48,45
63568.5678504078,203.243243243243,45,45
63569.5683504078,203.243243243243,45,45
63570.5248504078,202.702702702703,45,45
63571.5583504078,202.702702702703,45,45
63572.5833504078,203.063063063063,45,45
63573.6068504078,202.702702702703,45,45
63574.5988504078,203.063063063063,45,45
63574.7228504078,259.099099099099,52,45
63575.4588504078,252.612612612613,52,45
63575.6283504078,202.882882882883,45,45
63576.4493504077,306.126126126126,48,45
63576.6143504077,202.882882882883,45,45
63577.3993504077,252.432432432432,52,45
63577.6073504077,202.522522522523,45,45
63578.1808504077,252.432432432432,52,45
63578.4513504077,306.126126126126,48,45
63578.8308504077,259.099099099099,52,45
63579.5643504077,202.162162162162,45,45
63579.9563504077,257.117117117117,52,45
63580.5593504077,202.522522522523,45,45
63582.5068504077,202.522522522523,45,45
63582.5798504077,306.126126126126,30,45
63583.4658504077,202.522522522523,45,45
63584.4878504077,202.522522522523,45,45
63585.5298504077,202.522522522523,45,45
63586.5248504077,202.522522522523,45,45
63586.6298504077,306.306306306306,30,45
63587.5143504077,202.522522522523,45,45
63589.2443504077,306.306306306306,30,45
63589.5113504076,267.747747747748,51,45
63590.5853504076,202.522522522523,45,45
63590.6023504076,306.306306306306,30,45
63591.6033504076,202.162162162162,45,45
63592.6143504076,306.126126126126,30,45
63592.6518504076,202.342342342342,32,32
63593.6518504076,202.522522522523,32,32
63594.6793504076,202.342342342342,32,32
63595.6388504076,202.522522522523,32,32
63596.6163504076,202.162162162162,32,32
63597.5573504076,202.522522522523,32,32
63598.5928504076,202.702702702703,32,32
63599.6093504076,202.522522522523,32,32
63600.6393504076,202.522522522523,32,32
63601.6268504076,202.342342342342,32,32
63602.6838504075,202.342342342342,32,32
63603.7308504075,202.162162162162,32,32
63604.7138504075,202.162162162162,32,32
63606.2948504075,202.162162162162,32,32
63607.3368504075,202.162162162162,32,32
63607.9638504075,305.945945945946,30,32
63608.3118504075,202.342342342342,32,32
63609.2948504075,202.342342342342,32,32
63609.8638504075,305.945945945946,30,32
63610.3113504075,202.522522522523,32,32
63611.3783504075,202.522522522523,32,32
63612.3938504075,202.342342342342,32,32
63613.4213504075,202.342342342342,32,32
63614.4358504075,202.522522522523,32,32
63615.0438504075,305.945945945946,30,32
63615.4378504075,202.522522522523,32,32
63617.2513504075,271.891891891892,30,32
63617.4538504075,202.342342342342,32,32
63617.7943504075,305.945945945946,30,32
63618.4178504075,202.702702702703,32,32
63619.2418504074,271.531531531532,30,32
63619.3503504074,202.342342342342,32,32
63620.3258504074,202.342342342342,32,32
63621.2593504074,255.315315315315,52,32
63621.2673504074,271.711711711712,30,32
