Time,Azimuth,PredRaw,PredPost
59342.1833505673,185.585585585586,17,15
59342.1833505673,129.009009009009,15,15
59342.1833505673,129.009009009009,16,15
59342.1833505673,185.585585585586,15,15
59342.5913505673,128.288288288288,15,15
59342.5913505673,128.288288288288,15,15
59342.7138505672,128.288288288288,15,15
59342.7138505672,128.288288288288,15,15
59343.9643505672,249.54954954955,21,15
59344.0993505672,258.378378378378,18,15
59344.4128505671,128.108108108108,15,15
59344.6788505671,185.585585585586,17,15
59344.8303505671,128.108108108108,15,15
59344.9803505671,127.747747747748,15,15
59345.0128505671,254.234234234234,18,15
59345.2808505671,254.234234234234,18,15
59347.628350567,127.927927927928,15,15
59347.778850567,128.468468468468,15,15
59348.026350567,254.594594594595,18,15
59348.026850567,258.018018018018,18,15
59349.029850567,256.396396396396,18,15
59349.698850567,128.288288288288,15,15
59349.825350567,128.108108108108,15,15
59349.842350567,128.288288288288,15,15
59349.8953505669,128.108108108108,15,15
59350.0278505669,128.288288288288,15,15
59350.6453505669,128.828828828829,15,15
59350.7758505669,128.108108108108,15,15
59351.0208505669,128.648648648649,15,15
59351.0258505669,249.54954954955,18,15
59351.0868505669,250.09009009009,18,15
59351.1523505669,127.927927927928,15,15
59352.0213505669,258.198198198198,18,15
59352.5253505668,258.018018018018,18,15
59353.5088505668,253.693693693694,18,15
59353.5338505668,254.054054054054,18,15
59353.8248505668,127.567567567568,15,15
59353.9703505668,127.747747747748,15,15
59353.9953505668,128.108108108108,15,15
59354.0078505667,127.747747747748,15,15
59354.1753505667,127.747747747748,15,15
59354.1988505667,185.585585585586,17,15
59354.1988505667,127.747747747748,15,15
59354.2123505667,127.927927927928,15,15
59354.2593505667,258.378378378378,18,15
59354.2913505667,258.198198198198,18,15
59354.3803505667,127.747747747748,15,15
59354.5748505666,128.108108108108,15,15
59354.7313505666,127.927927927928,15,15
59355.5243505666,249.90990990991,18,15
59355.5428505666,258.018018018018,18,15
59356.6683505666,185.945945945946,17,15
59357.0298505666,258.198198198198,18,15
59357.5758505666,127.927927927928,15,15
59357.7078505665,128.468468468468,15,15
59357.7273505665,128.288288288288,15,15
59357.8438505665,249.90990990991,18,15
59357.9403505665,127.927927927928,15,15
59357.9568505665,128.288288288288,15,15
59358.0273505665,254.234234234234,18,15
59358.0773505664,128.468468468468,15,15
59358.0908505664,128.288288288288,15,15
59358.5228505664,128.648648648649,15,15
59358.5523505664,251.891891891892,18,15
59358.5538505664,258.198198198198,18,15
59358.7833505664,254.234234234234,18,15
59358.7898505664,254.414414414414,18,15
59358.8963505664,127.927927927928,15,15
59359.0233505664,128.288288288288,15,15
59359.0403505664,127.927927927928,15,15
59360.5728505663,127.207207207207,15,15
59360.7048505663,128.108108108108,15,15
59360.7218505663,127.567567567568,15,15
59360.7558505663,127.567567567568,15,15
59360.9068505663,127.927927927928,15,15
59362.1133505663,258.018018018018,18,15
59362.2798505663,127.387387387387,15,15
59362.3988505663,127.387387387387,15,15
59364.0338505662,258.378378378378,18,15
59364.1318505662,127.387387387387,15,15
59364.2878505662,127.207207207207,15,15
59364.3993505662,253.693693693694,18,15
59364.5008505661,127.387387387387,15,15
59364.5953505661,249.72972972973,18,15
59364.6518505661,127.747747747748,15,15
59365.2283505661,127.027027027027,15,15
59366.5723505661,127.207207207207,15,15
59366.721350566,127.747747747748,15,15
59367.002350566,253.693693693694,18,15
59367.024350566,253.693693693694,18,15
59367.469850566,126.846846846847,15,15
59367.535850566,127.027027027027,15,15
59367.536850566,253.153153153153,18,15
59367.537850566,258.018018018018,18,15
59368.453850566,127.567567567568,15,15
59368.602350566,127.387387387387,15,15
59369.274350566,257.837837837838,18,15
59369.5363505659,127.387387387387,15,15
59370.2028505659,250.810810810811,18,15
59370.2208505659,250.810810810811,18,15
59370.5188505659,126.666666666667,15,15
59370.5213505659,250.810810810811,18,15
59370.6418505659,127.207207207207,15,15
59370.6543505659,127.027027027027,15,15
59370.7773505659,258.018018018018,18,15
59371.6188505658,127.207207207207,15,15
59371.7688505658,127.747747747748,15,15
59371.7923505658,126.666666666667,15,15
59371.8558505658,253.513513513514,18,15
59373.3993505658,127.027027027027,15,15
59373.4518505658,126.486486486486,15,15
59373.5473505658,252.612612612613,18,15
59373.5518505658,257.477477477477,18,15
59373.7003505658,127.387387387387,15,15
59373.7188505658,126.846846846847,15,15
59373.8343505657,127.027027027027,15,15
59375.0008505657,126.306306306306,15,15
59375.0193505657,257.837837837838,18,15
59375.0888505657,250.45045045045,18,15
59375.1368505657,127.207207207207,15,15
59375.1513505657,127.027027027027,15,15
59375.2053505657,127.027027027027,15,15
59375.4003505657,127.207207207207,15,15
59376.0183505657,257.837837837838,18,15
59376.4663505657,127.027027027027,15,15
59376.5338505657,253.333333333333,18,15
59377.1053505656,253.873873873874,18,15
59378.0163505656,126.666666666667,15,15
59378.1493505656,126.306306306306,15,15
59378.2068505656,250.630630630631,18,15
59378.2078505656,257.837837837838,18,15
59378.2738505656,257.837837837838,18,15
59378.4158505656,125.585585585586,15,15
59378.5348505655,126.666666666667,15,15
59379.4268505655,254.054054054054,18,15
59379.7008505655,126.846846846847,15,15
59379.8498505655,126.486486486486,15,15
59380.2663505655,126.666666666667,15,15
59380.4208505655,126.846846846847,15,15
59380.9663505654,126.126126126126,15,15
59381.2523505654,252.072072072072,18,15
59383.7813505654,127.207207207207,15,15
59384.0163505654,126.306306306306,15,15
59384.1468505654,126.486486486486,15,15
59384.4508505654,252.612612612613,18,15
59384.4693505653,252.252252252252,18,15
59384.7448505653,126.306306306306,15,15
59384.8968505653,126.846846846847,15,15
59384.8968505653,126.846846846847,15,15
59385.6478505652,126.846846846847,15,15
59385.6478505652,126.846846846847,15,15
59385.7723505652,253.693693693694,18,15
59385.7723505652,253.693693693694,18,15
59387.0388505652,252.792792792793,18,15
59387.2643505651,257.117117117117,18,15
59387.5623505651,125.945945945946,15,15
59387.5788505651,126.126126126126,15,15
59387.7128505651,126.306306306306,15,15
59387.9308505651,124.864864864865,15,15
59388.0803505651,126.486486486486,15,15
59388.0958505651,126.486486486486,15,15
59388.4153505651,254.234234234234,18,15
59389.4578505651,125.405405405405,15,15
59389.5983505651,126.306306306306,15,15
59390.015350565,126.846846846847,15,15
59390.015350565,126.846846846847,15,15
59390.029350565,126.306306306306,15,15
59390.029350565,126.306306306306,15,15
59390.031350565,253.513513513514,18,15
59390.031350565,253.513513513514,18,15
59390.162350565,126.486486486486,15,15
59390.162350565,126.486486486486,15,15
59390.180350565,252.792792792793,18,15
59390.180350565,252.792792792793,18,15
59390.207350565,254.054054054054,18,15
59390.207350565,254.054054054054,18,15
59390.579350565,125.765765765766,15,15
59390.579350565,125.765765765766,15,15
59390.7153505649,126.486486486486,15,15
59390.7153505649,126.486486486486,15,15
59391.8973505649,126.306306306306,15,15
59392.0298505649,126.306306306306,15,15
59392.1018505649,255.315315315315,18,15
59392.6778505649,186.486486486486,17,15
59392.7233505649,253.513513513514,18,15
59393.0298505649,254.594594594595,18,15
59393.5818505648,127.207207207207,15,15
59393.7293505648,126.666666666667,15,15
59394.1268505648,126.666666666667,15,15
59394.2778505648,127.027027027027,15,15
59394.5303505648,257.657657657658,18,15
59394.6953505648,126.846846846847,15,15
59394.8453505648,126.306306306306,15,15
59395.0993505647,257.117117117117,18,15
59395.6278505647,127.027027027027,15,15
59395.6428505647,126.666666666667,15,15
59395.7753505647,126.846846846847,15,15
59396.0268505647,126.126126126126,15,15
59396.0448505647,254.594594594595,18,15
59396.4178505647,127.027027027027,15,15
59396.5258505647,126.846846846847,15,15
59396.6003505646,254.414414414414,18,15
59396.7668505646,125.585585585586,15,15
59396.8928505646,125.765765765766,15,15
59396.8928505646,125.765765765766,15,15
59399.0273505646,255.135135135135,18,15
59399.2883505646,255.675675675676,18,15
59399.4298505645,124.684684684685,15,15
59399.5248505645,126.126126126126,15,15
59399.5753505645,126.126126126126,15,15
59399.6923505645,126.306306306306,15,15
59399.7088505645,126.306306306306,15,15
59400.5098505645,125.225225225225,15,15
59400.6423505645,126.126126126126,15,15
59400.6573505645,125.225225225225,15,15
59400.6923505645,126.486486486486,15,15
59400.8443505645,126.486486486486,15,15
59402.0358505645,253.693693693694,18,15
59402.1933505645,255.315315315315,18,15
59402.4493505644,254.234234234234,18,15
59403.7003505644,126.306306306306,15,15
59403.7843505644,258.018018018018,18,15
59403.8328505644,125.225225225225,15,15
59404.1123505643,254.954954954955,18,15
59404.6748505643,187.387387387387,17,15
59404.8228505643,126.306306306306,15,15
59405.4293505643,125.765765765766,15,15
59405.4573505643,125.585585585586,15,15
59405.5073505643,125.945945945946,15,15
59405.5228505643,125.225225225225,15,15
59406.7078505643,126.306306306306,15,15
59406.8398505643,126.306306306306,15,15
59408.6183505643,257.477477477477,18,15
59409.1458505643,125.045045045045,15,15
59409.2718505642,124.684684684685,15,15
59409.3508505642,255.495495495496,18,15
59409.8213505642,124.684684684685,15,15
59409.8413505642,124.684684684685,15,15
59409.9383505642,254.594594594595,18,15
59409.9583505642,254.414414414414,18,15
59410.7723505642,125.225225225225,15,15
59410.7938505642,125.405405405405,15,15
59410.8253505641,125.405405405405,15,15
59410.9713505641,125.765765765766,15,15
59411.0243505641,257.117117117117,18,15
59412.5233505641,255.315315315315,18,15
59412.8878505641,125.225225225225,15,15
59413.0363505641,124.864864864865,15,15
59413.2543505641,125.045045045045,15,15
59413.4518505641,125.405405405405,15,15
59413.8648505641,255.855855855856,18,15
59414.0218505641,255.495495495496,18,15
59414.189850564,256.036036036036,18,15
59414.274850564,255.675675675676,18,15
59414.759850564,125.585585585586,15,15
59415.520350564,125.585585585586,15,15
59415.653850564,125.405405405405,15,15
59415.7748505639,257.297297297297,18,15
59416.6918505639,188.468468468468,17,15
59417.0353505639,256.036036036036,18,15
59417.0363505639,187.567567567568,17,15
59417.4558505639,256.036036036036,18,15
59417.5218505639,124.324324324324,15,15
59418.1433505639,125.045045045045,15,15
59418.2688505639,124.144144144144,15,15
59418.2868505639,124.864864864865,15,15
59418.5358505639,255.855855855856,18,15
59419.2273505639,124.504504504505,15,15
59419.2638505638,124.144144144144,15,15
59419.4618505638,124.504504504505,15,15
59419.5238505638,257.117117117117,18,15
59420.5438505638,123.963963963964,15,15
59421.1383505638,123.963963963964,15,15
59421.2853505638,123.963963963964,15,15
59421.3568505638,256.936936936937,18,15
59421.5363505637,256.576576576577,18,15
59422.5408505637,256.936936936937,18,15
59422.6338505637,124.684684684685,15,15
59422.7688505637,125.045045045045,15,15
59423.0173505637,256.216216216216,18,15
59424.0838505637,124.324324324324,15,15
59424.5333505637,256.936936936937,18,15
59424.7553505636,256.396396396396,18,15
59425.0328505636,124.684684684685,15,15
59425.2668505636,124.864864864865,15,15
59425.4598505636,124.504504504505,15,15
59425.8333505636,256.756756756757,18,15
59425.8563505636,256.936936936937,18,15
59426.1998505636,188.828828828829,17,15
59427.0218505635,256.936936936937,18,15
59428.2158505635,125.045045045045,15,15
59428.7008505635,188.468468468469,17,15
59429.0488505635,257.297297297297,18,15
59429.1483505635,125.225225225225,15,15
59430.0258505635,256.936936936937,18,15
59430.5148505635,123.783783783784,15,15
59430.5158505635,256.936936936937,18,15
59430.5333505635,256.216216216216,18,15
59430.6478505634,123.963963963964,15,15
59430.8328505634,125.045045045045,15,15
59431.1023505634,256.576576576577,18,18
59431.3353505634,257.117117117117,18,18
59432.0318505634,256.576576576577,18,18
59432.0318505634,256.576576576577,18,18
59432.2688505634,256.936936936937,18,18
59432.2688505634,256.936936936937,18,18
59435.2658505633,256.756756756757,18,18
59435.2813505633,256.216216216216,18,18
59436.5128505633,257.477477477477,18,18
59436.5128505633,257.477477477477,18,18
59436.7313505633,257.477477477477,18,18
59436.7313505633,257.477477477477,18,18
59436.7518505633,257.477477477477,18,18
59436.7518505633,257.477477477477,18,18
59437.8328505633,124.504504504505,15,18
59437.8328505633,124.504504504505,15,18
59437.9623505633,124.324324324324,15,18
59437.9623505633,124.324324324324,15,18
59438.0333505633,188.648648648649,17,18
59438.0333505633,188.648648648649,17,18
59438.0353505633,256.936936936937,18,18
59438.0353505633,256.936936936937,18,18
59438.1993505632,257.297297297297,18,18
59438.1993505632,257.297297297297,18,18
59438.6153505632,257.117117117117,18,18
59438.6153505632,257.117117117117,18,18
59439.8953505632,123.603603603604,15,18
59440.0453505632,124.504504504504,15,18
59440.4778505632,124.504504504504,15,18
59440.5948505632,124.504504504504,15,18
59440.6783505632,188.648648648649,17,18
59441.0853505631,258.018018018018,18,18
59441.1028505631,257.657657657658,18,18
59441.2813505631,256.036036036036,18,18
59442.5418505631,255.855855855856,18,18
59443.9603505631,124.684684684685,15,18
59443.9998505631,124.324324324324,15,18
59444.011850563,257.837837837838,18,18
59444.029850563,257.657657657658,18,18
59444.143850563,124.504504504504,15,18
59444.165350563,124.504504504505,15,18
59444.211350563,124.864864864865,15,18
59444.342850563,124.504504504505,15,18
59444.604350563,257.117117117117,18,18
59444.720850563,124.504504504505,15,18
59445.529850563,188.828828828829,17,18
59446.1023505629,255.675675675676,18,18
59446.6418505629,125.045045045045,15,18
59446.7038505629,258.018018018018,18,18
59446.7618505629,124.684684684685,15,18
59447.5298505629,124.684684684685,15,18
59447.5978505629,257.837837837838,18,18
59448.7788505628,255.495495495496,18,18
59449.2103505628,123.423423423423,15,18
59449.8243505628,124.144144144144,15,18
59449.9703505628,123.963963963964,15,18
59450.2078505628,189.369369369369,17,18
59450.5203505628,123.963963963964,15,18
59450.9618505628,123.243243243243,15,18
59451.0908505628,124.144144144144,15,18
59451.7838505627,258.018018018018,18,18
59452.0918505627,254.954954954955,18,18
59452.1108505627,254.954954954955,18,18
59452.6918505627,189.369369369369,17,18
59453.0393505627,256.216216216216,18,18
59453.0448505627,189.009009009009,17,18
59453.3228505627,123.243243243243,15,18
59453.5073505626,258.558558558559,18,18
59454.5108505626,259.279279279279,18,18
59454.5238505626,255.675675675676,18,18
59454.5253505626,188.828828828829,17,18
59455.0993505626,255.135135135135,18,18
59456.0238505626,254.414414414414,18,18
59457.3673505625,256.756756756757,18,18
59457.3673505625,256.756756756757,18,18
59457.3673505625,256.756756756757,18,18
59460.3608505625,256.936936936937,18,18
59460.3608505625,256.936936936937,18,18
59460.7743505625,254.234234234234,18,18
59460.7743505625,254.234234234234,18,18
59462.0223505624,258.378378378378,18,18
59463.2093505624,260.36036036036,18,18
59464.5353505624,255.495495495496,18,18
59464.5353505624,255.495495495496,18,18
59464.6908505624,190.09009009009,17,18
59464.6908505624,190.09009009009,17,18
59466.5488505624,255.315315315315,18,18
59466.5488505624,255.315315315315,18,18
59468.0403505623,258.918918918919,18,18
59469.3563505623,256.936936936937,18,18
59470.1048505622,253.873873873874,18,18
59471.0418505622,255.135135135135,18,18
59471.6058505622,253.693693693694,18,18
